filename,distance,label
efwfxwwlbw.mp4,0.34361246,0
efwfxwwlbw.mp4,0.32919985,0
efwfxwwlbw.mp4,0.3171367,0
efwfxwwlbw.mp4,0.33526736,0
efwfxwwlbw.mp4,0.36246514,0
efwfxwwlbw.mp4,0.31216487,0
efwfxwwlbw.mp4,0.2835237,0
efwfxwwlbw.mp4,0.30650306,0
efwfxwwlbw.mp4,0.3630227,0
efwfxwwlbw.mp4,0.3665316,0
efwfxwwlbw.mp4,0.31814876,0
efwfxwwlbw.mp4,0.34880617,0
efwfxwwlbw.mp4,0.358413,0
efwfxwwlbw.mp4,0.33641815,0
efwfxwwlbw.mp4,0.32840782,0
efwfxwwlbw.mp4,0.32213804,0
efwfxwwlbw.mp4,0.294949,0
efwfxwwlbw.mp4,0.3261788,0
efwfxwwlbw.mp4,0.3169744,0
efwfxwwlbw.mp4,0.31397387,0
efwfxwwlbw.mp4,0.34120926,0
efwfxwwlbw.mp4,0.3377323,0
efwfxwwlbw.mp4,0.33173355,0
efwfxwwlbw.mp4,0.2521002,0
efwfxwwlbw.mp4,0.33773747,0
efwfxwwlbw.mp4,0.30394286,0
efwfxwwlbw.mp4,0.30101192,0
efwfxwwlbw.mp4,0.29531515,0
efwfxwwlbw.mp4,0.32007685,0
efwfxwwlbw.mp4,0.30204663,0
efwfxwwlbw.mp4,0.2533276,0
efwfxwwlbw.mp4,0.28038523,0
efwfxwwlbw.mp4,0.28531373,0
efwfxwwlbw.mp4,0.3171254,0
efwfxwwlbw.mp4,0.29636768,0
efwfxwwlbw.mp4,0.28321373,0
efwfxwwlbw.mp4,0.27072576,0
efwfxwwlbw.mp4,0.2936131,0
efwfxwwlbw.mp4,0.24967165,0
efwfxwwlbw.mp4,0.2879777,0
efwfxwwlbw.mp4,0.37231523,0
efwfxwwlbw.mp4,0.4028564,0
efwfxwwlbw.mp4,0.35684645,0
efwfxwwlbw.mp4,0.36389583,0
efwfxwwlbw.mp4,0.39258745,0
efwfxwwlbw.mp4,0.36673746,0
efwfxwwlbw.mp4,0.3622268,0
efwfxwwlbw.mp4,0.38435492,0
efwfxwwlbw.mp4,0.35926524,0
efwfxwwlbw.mp4,0.38794243,0
efwfxwwlbw.mp4,0.36602932,0
efwfxwwlbw.mp4,0.38037258,0
efwfxwwlbw.mp4,0.37980443,0
efwfxwwlbw.mp4,0.3708186,0
efwfxwwlbw.mp4,0.36301154,0
efwfxwwlbw.mp4,0.34882617,0
efwfxwwlbw.mp4,0.31825113,0
efwfxwwlbw.mp4,0.36152378,0
efwfxwwlbw.mp4,0.3344232,0
efwfxwwlbw.mp4,0.3467508,0
efwfxwwlbw.mp4,0.348843,0
efwfxwwlbw.mp4,0.34789652,0
efwfxwwlbw.mp4,0.35016537,0
efwfxwwlbw.mp4,0.36013213,0
efwfxwwlbw.mp4,0.35513434,0
efwfxwwlbw.mp4,0.35015395,0
efwfxwwlbw.mp4,0.34276143,0
efwfxwwlbw.mp4,0.32827407,0
efwfxwwlbw.mp4,0.34741956,0
efwfxwwlbw.mp4,0.3719892,0
efwfxwwlbw.mp4,0.3915308,0
efwfxwwlbw.mp4,0.38655415,0
efwfxwwlbw.mp4,0.3051408,0
efwfxwwlbw.mp4,0.2445,0
efwfxwwlbw.mp4,0.2569081,0
efwfxwwlbw.mp4,0.3114191,0
efwfxwwlbw.mp4,0.32030708,0
efwfxwwlbw.mp4,0.2860504,0
efwfxwwlbw.mp4,0.267133,0
efwfxwwlbw.mp4,0.30170313,0
efwfxwwlbw.mp4,0.28673053,0
efwfxwwlbw.mp4,0.2986383,0
efwfxwwlbw.mp4,0.30759397,0
efwfxwwlbw.mp4,0.33826396,0
efwfxwwlbw.mp4,0.3777705,0
efwfxwwlbw.mp4,0.3406607,0
efwfxwwlbw.mp4,0.38383284,0
efwfxwwlbw.mp4,0.35307238,0
efwfxwwlbw.mp4,0.39981055,0
efwfxwwlbw.mp4,0.39609173,0
efwfxwwlbw.mp4,0.28530428,0
efwfxwwlbw.mp4,0.29326186,0
efwfxwwlbw.mp4,0.28029066,0
efwfxwwlbw.mp4,0.29277855,0
efwfxwwlbw.mp4,0.28284433,0
efwfxwwlbw.mp4,0.2916597,0
efwfxwwlbw.mp4,0.29740062,0
efwfxwwlbw.mp4,0.35244074,0
efwfxwwlbw.mp4,0.33867782,0
efwfxwwlbw.mp4,0.34379706,0
efwfxwwlbw.mp4,0.3920592,0
efwfxwwlbw.mp4,0.3664123,0
efwfxwwlbw.mp4,0.43224657,0
efwfxwwlbw.mp4,0.37623012,0
efwfxwwlbw.mp4,0.36655217,0
efwfxwwlbw.mp4,0.38889742,0
efwfxwwlbw.mp4,0.3861414,0
efwfxwwlbw.mp4,0.46742183,0
efwfxwwlbw.mp4,0.37589282,0
efwfxwwlbw.mp4,0.37390494,0
efwfxwwlbw.mp4,0.3862218,0
efwfxwwlbw.mp4,0.38549376,0
efwfxwwlbw.mp4,0.4428696,0
efwfxwwlbw.mp4,0.39241028,0
efwfxwwlbw.mp4,0.49036813,0
efwfxwwlbw.mp4,0.5706194,0
efwfxwwlbw.mp4,0.5197841,0
efwfxwwlbw.mp4,0.53189594,0
efwfxwwlbw.mp4,0.5258321,0
efwfxwwlbw.mp4,0.5026062,0
efwfxwwlbw.mp4,0.51621187,0
efwfxwwlbw.mp4,0.5360256,0
efwfxwwlbw.mp4,0.55231565,0
efwfxwwlbw.mp4,0.4640331,0
efwfxwwlbw.mp4,0.47587502,0
efwfxwwlbw.mp4,0.4760752,0
efwfxwwlbw.mp4,0.46326444,0
efwfxwwlbw.mp4,0.51344615,0
efwfxwwlbw.mp4,0.4919163,0
efwfxwwlbw.mp4,0.4986263,0
efwfxwwlbw.mp4,0.41646466,0
efwfxwwlbw.mp4,0.4016529,0
efwfxwwlbw.mp4,0.37758175,0
efwfxwwlbw.mp4,0.34068102,0
efwfxwwlbw.mp4,0.32400635,0
efwfxwwlbw.mp4,0.39493662,0
efwfxwwlbw.mp4,0.35953325,0
efwfxwwlbw.mp4,0.34038636,0
efwfxwwlbw.mp4,0.28341383,0
efwfxwwlbw.mp4,0.3752028,0
efwfxwwlbw.mp4,0.42818013,0
efwfxwwlbw.mp4,0.41502804,0
efwfxwwlbw.mp4,0.32118204,0
efwfxwwlbw.mp4,0.34467188,0
efwfxwwlbw.mp4,0.37635046,0
efwfxwwlbw.mp4,0.31910792,0
efwfxwwlbw.mp4,0.38396978,0
efwfxwwlbw.mp4,0.38410494,0
efwfxwwlbw.mp4,0.36766532,0
efwfxwwlbw.mp4,0.43548957,0
efwfxwwlbw.mp4,0.43331984,0
efwfxwwlbw.mp4,0.5061587,0
efwfxwwlbw.mp4,0.42467076,0
efwfxwwlbw.mp4,0.47931913,0
efwfxwwlbw.mp4,0.46881965,0
efwfxwwlbw.mp4,0.41162056,0
efwfxwwlbw.mp4,0.47951126,0
efwfxwwlbw.mp4,0.37597057,0
efwfxwwlbw.mp4,0.44666544,0
efwfxwwlbw.mp4,0.4237923,0
efwfxwwlbw.mp4,0.42311642,0
efwfxwwlbw.mp4,0.35674876,0
efwfxwwlbw.mp4,0.37115687,0
efwfxwwlbw.mp4,0.39283407,0
efwfxwwlbw.mp4,0.46331653,0
efwfxwwlbw.mp4,0.44883066,0
efwfxwwlbw.mp4,0.42641276,0
efwfxwwlbw.mp4,0.38121206,0
efwfxwwlbw.mp4,0.42024237,0
efwfxwwlbw.mp4,0.40092248,0
efwfxwwlbw.mp4,0.4234191,0
efwfxwwlbw.mp4,0.35824147,0
efwfxwwlbw.mp4,0.38907534,0
efwfxwwlbw.mp4,0.37833792,0
efwfxwwlbw.mp4,0.33075136,0
efwfxwwlbw.mp4,0.3944294,0
efwfxwwlbw.mp4,0.34644994,0
efwfxwwlbw.mp4,0.35456812,0
efwfxwwlbw.mp4,0.3446579,0
efwfxwwlbw.mp4,0.36610782,0
efwfxwwlbw.mp4,0.4144179,0
efwfxwwlbw.mp4,0.34359264,0
efwfxwwlbw.mp4,0.34407157,0
efwfxwwlbw.mp4,0.3582246,0
efwfxwwlbw.mp4,0.37456432,0
efwfxwwlbw.mp4,0.4116886,0
efwfxwwlbw.mp4,0.4158017,0
efwfxwwlbw.mp4,0.42855388,0
efwfxwwlbw.mp4,0.5170676,0
efwfxwwlbw.mp4,0.46970165,0
efwfxwwlbw.mp4,0.38920194,0
efwfxwwlbw.mp4,0.37402317,0
efwfxwwlbw.mp4,0.34146327,0
efwfxwwlbw.mp4,0.39958394,0
efwfxwwlbw.mp4,0.35462946,0
efwfxwwlbw.mp4,0.46519783,0
efwfxwwlbw.mp4,0.47837844,0
efwfxwwlbw.mp4,0.47822884,0
efwfxwwlbw.mp4,0.5284374,0
efwfxwwlbw.mp4,0.5629277,0
efwfxwwlbw.mp4,0.46470755,0
efwfxwwlbw.mp4,0.49001685,0
efwfxwwlbw.mp4,0.48661292,0
efwfxwwlbw.mp4,0.51824737,0
efwfxwwlbw.mp4,0.50720596,0
efwfxwwlbw.mp4,0.5806386,0
efwfxwwlbw.mp4,0.5664157,0
efwfxwwlbw.mp4,0.5196099,0
efwfxwwlbw.mp4,0.5039945,0
efwfxwwlbw.mp4,0.51610297,0
efwfxwwlbw.mp4,0.4887683,0
efwfxwwlbw.mp4,0.560088,0
efwfxwwlbw.mp4,0.5537054,0
efwfxwwlbw.mp4,0.55369645,0
efwfxwwlbw.mp4,0.6908667,0
efwfxwwlbw.mp4,0.61700445,0
efwfxwwlbw.mp4,0.5736819,0
efwfxwwlbw.mp4,0.5723738,0
efwfxwwlbw.mp4,0.57643354,0
efwfxwwlbw.mp4,0.5290191,0
efwfxwwlbw.mp4,0.54382086,0
efwfxwwlbw.mp4,0.46966386,0
efwfxwwlbw.mp4,0.4878051,0
efwfxwwlbw.mp4,0.47389632,0
efwfxwwlbw.mp4,0.4228468,0
efwfxwwlbw.mp4,0.4748136,0
efwfxwwlbw.mp4,0.49504763,0
efwfxwwlbw.mp4,0.50204927,0
efwfxwwlbw.mp4,0.54702574,0
efwfxwwlbw.mp4,0.52902806,0
efwfxwwlbw.mp4,0.5228658,0
efwfxwwlbw.mp4,0.54604816,0
efwfxwwlbw.mp4,0.54006714,0
efwfxwwlbw.mp4,0.5367474,0
efwfxwwlbw.mp4,0.56560135,0
efwfxwwlbw.mp4,0.5392226,0
efwfxwwlbw.mp4,0.5179395,0
efwfxwwlbw.mp4,0.60345894,0
efwfxwwlbw.mp4,0.57394755,0
efwfxwwlbw.mp4,0.5570093,0
efwfxwwlbw.mp4,0.5338242,0
efwfxwwlbw.mp4,0.5127052,0
efwfxwwlbw.mp4,0.5019944,0
efwfxwwlbw.mp4,0.54875636,0
efwfxwwlbw.mp4,0.5212881,0
efwfxwwlbw.mp4,0.5301823,0
efwfxwwlbw.mp4,0.53996253,0
efwfxwwlbw.mp4,0.5254652,0
efwfxwwlbw.mp4,0.48062,0
efwfxwwlbw.mp4,0.4405997,0
efwfxwwlbw.mp4,0.4516591,0
efwfxwwlbw.mp4,0.4305226,0
efwfxwwlbw.mp4,0.43359917,0
efwfxwwlbw.mp4,0.39294583,0
efwfxwwlbw.mp4,0.3491408,0
efwfxwwlbw.mp4,0.42292458,0
efwfxwwlbw.mp4,0.39600882,0
efwfxwwlbw.mp4,0.47945738,0
efwfxwwlbw.mp4,0.47752324,0
efwfxwwlbw.mp4,0.50491565,0
efwfxwwlbw.mp4,0.5021037,0
efwfxwwlbw.mp4,0.48968625,0
efwfxwwlbw.mp4,0.46361476,0
efwfxwwlbw.mp4,0.48375186,0
efwfxwwlbw.mp4,0.50260115,0
efwfxwwlbw.mp4,0.49609157,0
efwfxwwlbw.mp4,0.5197837,0
egbbcxcuqy.mp4,0.23929712,1
egbbcxcuqy.mp4,0.24208978,1
egbbcxcuqy.mp4,0.24329656,1
egbbcxcuqy.mp4,0.26576623,1
egbbcxcuqy.mp4,0.31221074,1
egbbcxcuqy.mp4,0.31397364,1
egbbcxcuqy.mp4,0.30722225,1
egbbcxcuqy.mp4,0.3028775,1
egbbcxcuqy.mp4,0.2884838,1
egbbcxcuqy.mp4,0.3246148,1
egbbcxcuqy.mp4,0.3272065,1
egbbcxcuqy.mp4,0.27082756,1
egbbcxcuqy.mp4,0.3013149,1
egbbcxcuqy.mp4,0.2810119,1
egbbcxcuqy.mp4,0.2841858,1
egbbcxcuqy.mp4,0.28689063,1
egbbcxcuqy.mp4,0.32277134,1
egbbcxcuqy.mp4,0.4304819,1
egbbcxcuqy.mp4,0.33139825,1
egbbcxcuqy.mp4,0.3007398,1
egbbcxcuqy.mp4,0.32946098,1
egbbcxcuqy.mp4,0.33827648,1
egbbcxcuqy.mp4,0.35874715,1
egbbcxcuqy.mp4,0.30069378,1
egbbcxcuqy.mp4,0.28374255,1
egbbcxcuqy.mp4,0.33549216,1
egbbcxcuqy.mp4,0.29957962,1
egbbcxcuqy.mp4,0.3260766,1
egbbcxcuqy.mp4,0.32857597,1
egbbcxcuqy.mp4,0.37595695,1
egbbcxcuqy.mp4,0.4094641,1
egbbcxcuqy.mp4,0.3175078,1
egbbcxcuqy.mp4,0.29776737,1
egbbcxcuqy.mp4,0.25306123,1
egbbcxcuqy.mp4,0.29275033,1
egbbcxcuqy.mp4,0.27908465,1
egbbcxcuqy.mp4,0.27933487,1
egbbcxcuqy.mp4,0.27604178,1
egbbcxcuqy.mp4,0.28632396,1
egbbcxcuqy.mp4,0.39382392,1
egbbcxcuqy.mp4,0.38382986,1
egbbcxcuqy.mp4,0.38424686,1
egbbcxcuqy.mp4,0.30604005,1
egbbcxcuqy.mp4,0.37980506,1
egbbcxcuqy.mp4,0.4181039,1
egbbcxcuqy.mp4,0.36196747,1
egbbcxcuqy.mp4,0.39261225,1
egbbcxcuqy.mp4,0.32873031,1
egbbcxcuqy.mp4,0.3109329,1
egbbcxcuqy.mp4,0.3306451,1
egbbcxcuqy.mp4,0.38720956,1
egbbcxcuqy.mp4,0.4113912,1
egbbcxcuqy.mp4,0.38997015,1
egbbcxcuqy.mp4,0.36285725,1
egbbcxcuqy.mp4,0.4334576,1
egbbcxcuqy.mp4,0.40368086,1
egbbcxcuqy.mp4,0.42190948,1
egbbcxcuqy.mp4,0.4418768,1
egbbcxcuqy.mp4,0.38197973,1
egbbcxcuqy.mp4,0.38918945,1
egbbcxcuqy.mp4,0.4020422,1
egbbcxcuqy.mp4,0.38523674,1
egbbcxcuqy.mp4,0.4432683,1
egbbcxcuqy.mp4,0.4692335,1
egbbcxcuqy.mp4,0.4493481,1
egbbcxcuqy.mp4,0.44616458,1
egbbcxcuqy.mp4,0.4658858,1
egbbcxcuqy.mp4,0.45875853,1
egbbcxcuqy.mp4,0.4781172,1
egbbcxcuqy.mp4,0.3802262,1
egbbcxcuqy.mp4,0.33135492,1
egbbcxcuqy.mp4,0.36419666,1
egbbcxcuqy.mp4,0.297493,1
egbbcxcuqy.mp4,0.3076862,1
egbbcxcuqy.mp4,0.30816674,1
egbbcxcuqy.mp4,0.3480405,1
egbbcxcuqy.mp4,0.3409144,1
egbbcxcuqy.mp4,0.39428207,1
egbbcxcuqy.mp4,0.36599818,1
egbbcxcuqy.mp4,0.3533905,1
egbbcxcuqy.mp4,0.31219652,1
egbbcxcuqy.mp4,0.3155509,1
egbbcxcuqy.mp4,0.3300986,1
egbbcxcuqy.mp4,0.38304105,1
egbbcxcuqy.mp4,0.27115884,1
egbbcxcuqy.mp4,0.30036184,1
egbbcxcuqy.mp4,0.32262513,1
egbbcxcuqy.mp4,0.31340006,1
egbbcxcuqy.mp4,0.293417,1
egbbcxcuqy.mp4,0.30089688,1
egbbcxcuqy.mp4,0.28064665,1
egbbcxcuqy.mp4,0.23338613,1
egbbcxcuqy.mp4,0.26003447,1
egbbcxcuqy.mp4,0.27805096,1
egbbcxcuqy.mp4,0.266713,1
egbbcxcuqy.mp4,0.2450402,1
egbbcxcuqy.mp4,0.21979246,1
egbbcxcuqy.mp4,0.2335302,1
egbbcxcuqy.mp4,0.25691178,1
egbbcxcuqy.mp4,0.23710825,1
egbbcxcuqy.mp4,0.24487694,1
egbbcxcuqy.mp4,0.26971188,1
egbbcxcuqy.mp4,0.2582544,1
egbbcxcuqy.mp4,0.2530041,1
egbbcxcuqy.mp4,0.260859,1
egbbcxcuqy.mp4,0.28949082,1
egbbcxcuqy.mp4,0.28053746,1
egbbcxcuqy.mp4,0.22847107,1
egbbcxcuqy.mp4,0.22799939,1
egbbcxcuqy.mp4,0.1897138,1
egbbcxcuqy.mp4,0.17051184,1
egbbcxcuqy.mp4,0.17819086,1
egbbcxcuqy.mp4,0.19020055,1
egbbcxcuqy.mp4,0.19848599,1
egbbcxcuqy.mp4,0.270578,1
egbbcxcuqy.mp4,0.3140939,1
egbbcxcuqy.mp4,0.24666417,1
egbbcxcuqy.mp4,0.26227847,1
egbbcxcuqy.mp4,0.26126996,1
egbbcxcuqy.mp4,0.29278144,1
egbbcxcuqy.mp4,0.26455945,1
egbbcxcuqy.mp4,0.34015214,1
egbbcxcuqy.mp4,0.34827566,1
egbbcxcuqy.mp4,0.3139337,1
egbbcxcuqy.mp4,0.42835176,1
egbbcxcuqy.mp4,0.42710474,1
egbbcxcuqy.mp4,0.4463308,1
egbbcxcuqy.mp4,0.4332895,1
egbbcxcuqy.mp4,0.50730973,1
egbbcxcuqy.mp4,0.45069775,1
egbbcxcuqy.mp4,0.4771325,1
egbbcxcuqy.mp4,0.48428458,1
egbbcxcuqy.mp4,0.44701877,1
egbbcxcuqy.mp4,0.45865688,1
egbbcxcuqy.mp4,0.47956273,1
egbbcxcuqy.mp4,0.5056575,1
egbbcxcuqy.mp4,0.4693251,1
egbbcxcuqy.mp4,0.46782127,1
egbbcxcuqy.mp4,0.4289233,1
egbbcxcuqy.mp4,0.41355032,1
egbbcxcuqy.mp4,0.4405748,1
egbbcxcuqy.mp4,0.43113366,1
egbbcxcuqy.mp4,0.41580084,1
egbbcxcuqy.mp4,0.4461267,1
egbbcxcuqy.mp4,0.39524797,1
egbbcxcuqy.mp4,0.37760055,1
egbbcxcuqy.mp4,0.38545448,1
egbbcxcuqy.mp4,0.48168492,1
egbbcxcuqy.mp4,0.50436133,1
egbbcxcuqy.mp4,0.7840995,1
egbbcxcuqy.mp4,0.45850742,1
egbbcxcuqy.mp4,0.46653587,1
egbbcxcuqy.mp4,0.4988732,1
egbbcxcuqy.mp4,0.41555464,1
egbbcxcuqy.mp4,0.43088204,1
egbbcxcuqy.mp4,0.3345701,1
egbbcxcuqy.mp4,0.26212066,1
egbbcxcuqy.mp4,0.20873286,1
egbbcxcuqy.mp4,0.23565449,1
egbbcxcuqy.mp4,0.17792015,1
egbbcxcuqy.mp4,0.2018987,1
egbbcxcuqy.mp4,0.18283388,1
egbbcxcuqy.mp4,0.1693277,1
egbbcxcuqy.mp4,0.2057014,1
egbbcxcuqy.mp4,0.21269432,1
egbbcxcuqy.mp4,0.24289402,1
egbbcxcuqy.mp4,0.25632986,1
egbbcxcuqy.mp4,0.2472786,1
egbbcxcuqy.mp4,0.28532985,1
egbbcxcuqy.mp4,0.20812902,1
egbbcxcuqy.mp4,0.18283187,1
egbbcxcuqy.mp4,0.22722311,1
egbbcxcuqy.mp4,0.25365555,1
egbbcxcuqy.mp4,0.21686992,1
egbbcxcuqy.mp4,0.21844202,1
egbbcxcuqy.mp4,0.21002267,1
egbbcxcuqy.mp4,0.2125255,1
egbbcxcuqy.mp4,0.21059193,1
egbbcxcuqy.mp4,0.21836737,1
egbbcxcuqy.mp4,0.18267664,1
egbbcxcuqy.mp4,0.17511995,1
egbbcxcuqy.mp4,0.19661477,1
egbbcxcuqy.mp4,0.18219191,1
egbbcxcuqy.mp4,0.20678072,1
egbbcxcuqy.mp4,0.22347628,1
egbbcxcuqy.mp4,0.34849483,1
egbbcxcuqy.mp4,0.31700024,1
egbbcxcuqy.mp4,0.41172448,1
egbbcxcuqy.mp4,0.35404283,1
egbbcxcuqy.mp4,0.32783276,1
egbbcxcuqy.mp4,0.29699638,1
egbbcxcuqy.mp4,0.27449363,1
egbbcxcuqy.mp4,0.25567877,1
egbbcxcuqy.mp4,0.3010503,1
egbbcxcuqy.mp4,0.30836412,1
egbbcxcuqy.mp4,0.3222833,1
egbbcxcuqy.mp4,0.27754685,1
egbbcxcuqy.mp4,0.3383722,1
egbbcxcuqy.mp4,0.3621885,1
egbbcxcuqy.mp4,0.36265367,1
egbbcxcuqy.mp4,0.3774151,1
egbbcxcuqy.mp4,0.33208242,1
egbbcxcuqy.mp4,0.33747184,1
egbbcxcuqy.mp4,0.34577766,1
egbbcxcuqy.mp4,0.31901342,1
egbbcxcuqy.mp4,0.33544523,1
egbbcxcuqy.mp4,0.35101828,1
egbbcxcuqy.mp4,0.31792897,1
egbbcxcuqy.mp4,0.3087243,1
egbbcxcuqy.mp4,0.2846007,1
egbbcxcuqy.mp4,0.26300302,1
egbbcxcuqy.mp4,0.25459152,1
egbbcxcuqy.mp4,0.21397294,1
egbbcxcuqy.mp4,0.2690106,1
egbbcxcuqy.mp4,0.29224443,1
egbbcxcuqy.mp4,0.25945726,1
egbbcxcuqy.mp4,0.25901046,1
egbbcxcuqy.mp4,0.3055619,1
egbbcxcuqy.mp4,0.2578757,1
egbbcxcuqy.mp4,0.29850733,1
egbbcxcuqy.mp4,0.29649025,1
egbbcxcuqy.mp4,0.28271577,1
egbbcxcuqy.mp4,0.2691542,1
egbbcxcuqy.mp4,0.24910545,1
egbbcxcuqy.mp4,0.27992567,1
egbbcxcuqy.mp4,0.2897931,1
egbbcxcuqy.mp4,0.18076155,1
egbbcxcuqy.mp4,0.2021701,1
egbbcxcuqy.mp4,0.28292617,1
egbbcxcuqy.mp4,0.2737019,1
egbbcxcuqy.mp4,0.27237555,1
egbbcxcuqy.mp4,0.21350661,1
egbbcxcuqy.mp4,0.22740798,1
egbbcxcuqy.mp4,0.25275913,1
egbbcxcuqy.mp4,0.28184852,1
egbbcxcuqy.mp4,0.22038653,1
egbbcxcuqy.mp4,0.21343261,1
egbbcxcuqy.mp4,0.22174895,1
egbbcxcuqy.mp4,0.21745354,1
egbbcxcuqy.mp4,0.18672627,1
egbbcxcuqy.mp4,0.32641226,1
egbbcxcuqy.mp4,0.25481078,1
egbbcxcuqy.mp4,0.30426273,1
egbbcxcuqy.mp4,0.3069455,1
egbbcxcuqy.mp4,0.34856135,1
egbbcxcuqy.mp4,0.34920043,1
egbbcxcuqy.mp4,0.23701912,1
egbbcxcuqy.mp4,0.27271897,1
egbbcxcuqy.mp4,0.25000212,1
egbbcxcuqy.mp4,0.2131073,1
egbbcxcuqy.mp4,0.24735412,1
egbbcxcuqy.mp4,0.24130051,1
egbbcxcuqy.mp4,0.31773862,1
egbbcxcuqy.mp4,0.29121277,1
egbbcxcuqy.mp4,0.2655871,1
egbbcxcuqy.mp4,0.2870943,1
egbbcxcuqy.mp4,0.28946018,1
egbbcxcuqy.mp4,0.27250913,1
egbbcxcuqy.mp4,0.3132912,1
egbbcxcuqy.mp4,0.29474598,1
egbbcxcuqy.mp4,0.2826651,1
egbbcxcuqy.mp4,0.28026852,1
egbbcxcuqy.mp4,0.27801764,1
egbbcxcuqy.mp4,0.2467067,1
egbbcxcuqy.mp4,0.23707753,1
egbbcxcuqy.mp4,0.23527837,1
egbbcxcuqy.mp4,0.31355175,1
egbbcxcuqy.mp4,0.28928763,1
egbbcxcuqy.mp4,0.2977459,1
egbbcxcuqy.mp4,0.2644711,1
egbbcxcuqy.mp4,0.31369212,1
egbbcxcuqy.mp4,0.26256746,1
egbbcxcuqy.mp4,0.27014565,1
egbbcxcuqy.mp4,0.25786433,1
egbbcxcuqy.mp4,0.28285408,1
egbbcxcuqy.mp4,0.22385451,1
egbbcxcuqy.mp4,0.22218007,1
egbbcxcuqy.mp4,0.20917659,1
egbbcxcuqy.mp4,0.22315024,1
egbbcxcuqy.mp4,0.23231773,1
egbbcxcuqy.mp4,0.27429736,1
egbbcxcuqy.mp4,0.26181656,1
egbbcxcuqy.mp4,0.29708588,1
egbbcxcuqy.mp4,0.31168115,1
egbbcxcuqy.mp4,0.34254432,1
egbbcxcuqy.mp4,0.3538452,1
egbbcxcuqy.mp4,0.36608678,1
egbbcxcuqy.mp4,0.38045472,1
egbbcxcuqy.mp4,0.3691227,1
egbbcxcuqy.mp4,0.4025047,1
egbbcxcuqy.mp4,0.40239027,1
egbbcxcuqy.mp4,0.41275325,1
egbbcxcuqy.mp4,0.37126723,1
egbbcxcuqy.mp4,0.35118714,1
egbbcxcuqy.mp4,0.2969443,1
egbbcxcuqy.mp4,0.34073684,1
egbbcxcuqy.mp4,0.3488137,1
egbbcxcuqy.mp4,0.36761713,1
egbbcxcuqy.mp4,0.35339528,1
egbbcxcuqy.mp4,0.34094995,1
eggbjzxnmg.mp4,0.75286347,0
eggbjzxnmg.mp4,0.67376643,0
eggbjzxnmg.mp4,0.7498862,0
eggbjzxnmg.mp4,0.66802925,0
eggbjzxnmg.mp4,1.0732766,0
eggbjzxnmg.mp4,0.77597195,0
eggbjzxnmg.mp4,0.6639731,0
eggbjzxnmg.mp4,0.7669931,0
eggbjzxnmg.mp4,0.65127355,0
eggbjzxnmg.mp4,0.7826078,0
eggbjzxnmg.mp4,0.6660728,0
eggbjzxnmg.mp4,0.6075984,0
eggbjzxnmg.mp4,0.7675354,0
eggbjzxnmg.mp4,1.0853524,0
eggbjzxnmg.mp4,0.8130844,0
eggbjzxnmg.mp4,0.61339194,0
eggbjzxnmg.mp4,1.0677968,0
eggbjzxnmg.mp4,0.7911277,0
eggbjzxnmg.mp4,0.6415508,0
eggbjzxnmg.mp4,1.0655643,0
eggbjzxnmg.mp4,0.6145618,0
eggbjzxnmg.mp4,0.7872234,0
eggbjzxnmg.mp4,1.0724245,0
eggbjzxnmg.mp4,0.64491636,0
eggbjzxnmg.mp4,0.7808429,0
eggbjzxnmg.mp4,1.0558463,0
eggbjzxnmg.mp4,0.76888657,0
eggbjzxnmg.mp4,0.6795337,0
eggbjzxnmg.mp4,0.68409634,0
eggbjzxnmg.mp4,0.75356275,0
eggbjzxnmg.mp4,0.72500336,0
eggbjzxnmg.mp4,0.6832738,0
eggbjzxnmg.mp4,0.7306079,0
eggbjzxnmg.mp4,0.6556129,0
eggbjzxnmg.mp4,0.7054326,0
eggbjzxnmg.mp4,0.6541579,0
eggbjzxnmg.mp4,0.6680273,0
eggbjzxnmg.mp4,0.6916203,0
eggbjzxnmg.mp4,0.66341656,0
eggbjzxnmg.mp4,0.69326085,0
eggbjzxnmg.mp4,0.6696525,0
eggbjzxnmg.mp4,0.7457741,0
eggbjzxnmg.mp4,0.661016,0
eggbjzxnmg.mp4,0.71983594,0
eggbjzxnmg.mp4,0.6738819,0
eggbjzxnmg.mp4,0.6967667,0
eggbjzxnmg.mp4,0.7026859,0
eggbjzxnmg.mp4,0.6775051,0
eggbjzxnmg.mp4,0.6992289,0
eggbjzxnmg.mp4,0.70980495,0
eggbjzxnmg.mp4,0.6474192,0
eggbjzxnmg.mp4,0.66281277,0
eggbjzxnmg.mp4,0.6689089,0
eggbjzxnmg.mp4,0.6365454,0
eggbjzxnmg.mp4,0.6419693,0
eggbjzxnmg.mp4,0.6405389,0
eggbjzxnmg.mp4,1.0843111,0
eggbjzxnmg.mp4,0.6123174,0
eggbjzxnmg.mp4,0.6749052,0
eggbjzxnmg.mp4,1.0802711,0
eggbjzxnmg.mp4,0.69702065,0
eggbjzxnmg.mp4,0.65612847,0
eggbjzxnmg.mp4,1.0861136,0
eggbjzxnmg.mp4,0.69492143,0
eggbjzxnmg.mp4,0.6620519,0
eggbjzxnmg.mp4,1.084987,0
eggbjzxnmg.mp4,0.65356773,0
eggbjzxnmg.mp4,0.65811944,0
eggbjzxnmg.mp4,1.0855156,0
